envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
524	12588000	12348000	12828000	13188000	12708000	11868000	
525	12609000	12345000	12825000	13305000	12705000	11865000	
526	12630000	12462000	12822000	13302000	12702000	11862000	
527	12651000	12459000	12819000	13299000	12699000	11979000	
528	12672000	12456000	12816000	13296000	12816000	11976000	
529	12717000	12573000	12813000	13293000	12813000	12093000	
530	12738000	12570000	12810000	13410000	12810000	12090000	
531	12735000	12567000	12807000	13407000	12807000	12087000	
532	12756000	12684000	12804000	13404000	12804000	12084000	
533	12777000	12681000	12921000	13401000	12801000	12081000	
534	12774000	12678000	12918000	13398000	12798000	12078000	
535	12771000	12675000	12915000	13395000	12795000	12075000	
536	12768000	12672000	12912000	13392000	12792000	12072000	
537	12789000	12789000	12909000	13389000	12789000	12069000	
538	12786000	12786000	12906000	13386000	12786000	12066000	
539	12855000	12903000	12903000	13383000	12903000	12183000	
540	12876000	12900000	13020000	13380000	12900000	12180000	
541	12873000	12897000	13017000	13377000	12897000	12177000	
542	12870000	12894000	13014000	13374000	12894000	12174000	
543	12939000	13011000	13131000	13491000	12891000	12171000	
544	12984000	13008000	13248000	13488000	13008000	12168000	
545	13029000	13125000	13365000	13485000	13005000	12165000	
546	13026000	13122000	13362000	13482000	13002000	12162000	
547	13023000	13119000	13359000	13479000	12999000	12159000	
548	13044000	13116000	13356000	13596000	12996000	12156000	
549	13113000	13233000	13473000	13713000	12993000	12153000	
550	13110000	13230000	13470000	13710000	12990000	12150000	
551	13155000	13227000	13467000	13827000	13107000	12147000	
552	13176000	13224000	13464000	13824000	13104000	12264000	
553	13245000	13221000	13581000	13941000	13101000	12381000	
554	13266000	13218000	13578000	13938000	13218000	12378000	
555	13311000	13215000	13695000	13935000	13335000	12375000	
556	13332000	13212000	13812000	13932000	13332000	12372000	
557	13353000	13329000	13809000	13929000	13329000	12369000	
558	13374000	13326000	13806000	13926000	13326000	12486000	
559	13371000	13323000	13803000	13923000	13323000	12483000	
560	13368000	13320000	13800000	13920000	13320000	12480000	
561	13413000	13437000	13917000	13917000	13317000	12477000	
562	13410000	13434000	13914000	13914000	13314000	12474000	
563	13407000	13431000	13911000	13911000	13311000	12471000	
564	13452000	13548000	14028000	13908000	13308000	12468000	
565	13449000	13545000	14025000	13905000	13305000	12465000	
566	13446000	13542000	14022000	13902000	13302000	12462000	
567	13443000	13539000	14019000	13899000	13299000	12459000	
568	13512000	13536000	14136000	14016000	13296000	12576000	
569	13533000	13533000	14253000	14013000	13293000	12573000	
570	13554000	13530000	14250000	14130000	13290000	12570000	
571	13575000	13647000	14247000	14127000	13287000	12567000	
572	13596000	13644000	14244000	14124000	13404000	12564000	
573	13593000	13641000	14241000	14121000	13401000	12561000	
574	13590000	13638000	14238000	14118000	13398000	12558000	
575	13635000	13755000	14355000	14115000	13395000	12555000	
576	13656000	13752000	14472000	14112000	13392000	12552000	
577	13677000	13869000	14469000	14109000	13389000	12549000	
578	13674000	13866000	14466000	14106000	13386000	12546000	
579	13743000	13863000	14463000	14223000	13503000	12663000	
580	13764000	13860000	14460000	14340000	13500000	12660000	
581	13761000	13857000	14457000	14337000	13497000	12657000	
582	13782000	13974000	14454000	14334000	13494000	12654000	
583	13803000	13971000	14451000	14451000	13491000	12651000	
584	13824000	13968000	14568000	14448000	13488000	12648000	
585	13821000	13965000	14565000	14445000	13485000	12645000	
586	13866000	13962000	14682000	14442000	13482000	12762000	
587	13911000	13959000	14679000	14559000	13479000	12879000	
588	13932000	13956000	14676000	14676000	13476000	12876000	
589	13929000	13953000	14673000	14673000	13473000	12873000	
590	13950000	13950000	14670000	14670000	13590000	12870000	
591	13947000	13947000	14667000	14667000	13587000	12867000	
592	13944000	13944000	14664000	14664000	13584000	12864000	
593	13989000	14061000	14661000	14661000	13581000	12981000	
594	13986000	14058000	14658000	14658000	13578000	12978000	
595	13983000	14055000	14655000	14655000	13575000	12975000	
596	13980000	14052000	14652000	14652000	13572000	12972000	
597	14025000	14169000	14649000	14649000	13689000	12969000	
598	14022000	14166000	14646000	14646000	13686000	12966000	
599	14043000	14163000	14763000	14643000	13683000	12963000	
600	14040000	14160000	14760000	14640000	13680000	12960000	
601	14061000	14157000	14877000	14637000	13677000	12957000	
602	14082000	14154000	14874000	14634000	13794000	12954000	
603	14127000	14151000	14871000	14631000	13911000	13071000	
604	14196000	14148000	14988000	14748000	13908000	13188000	
605	14193000	14145000	14985000	14745000	13905000	13185000	
606	14214000	14142000	14982000	14742000	13902000	13302000	
607	14211000	14139000	14979000	14739000	13899000	13299000	
608	14208000	14136000	14976000	14736000	13896000	13296000	
609	14229000	14133000	14973000	14733000	14013000	13293000	
610	14226000	14130000	14970000	14730000	14010000	13290000	
611	14223000	14127000	14967000	14727000	14007000	13287000	
612	14220000	14124000	14964000	14724000	14004000	13284000	
613	14241000	14121000	14961000	14721000	14121000	13281000	
614	14262000	14118000	15078000	14718000	14118000	13278000	
615	14259000	14115000	15075000	14715000	14115000	13275000	
616	14280000	14112000	15072000	14712000	14112000	13392000	
617	14301000	14109000	15069000	14709000	14109000	13509000	
618	14346000	14226000	15066000	14826000	14106000	13506000	
619	14367000	14223000	15063000	14823000	14223000	13503000	
620	14364000	14220000	15060000	14820000	14220000	13500000	
621	14361000	14217000	15057000	14817000	14217000	13497000	
622	14382000	14334000	15054000	14814000	14214000	13494000	
623	14427000	14451000	15171000	14811000	14211000	13491000	
624	14448000	14448000	15288000	14808000	14208000	13488000	
625	14445000	14445000	15285000	14805000	14205000	13485000	
626	14490000	14562000	15282000	14922000	14202000	13482000	
627	14511000	14559000	15279000	14919000	14199000	13599000	
628	14532000	14556000	15276000	15036000	14196000	13596000	
629	14529000	14553000	15273000	15033000	14193000	13593000	
630	14526000	14550000	15270000	15030000	14190000	13590000	
631	14547000	14547000	15267000	15027000	14187000	13707000	
632	14568000	14544000	15264000	15024000	14184000	13824000	
633	14565000	14541000	15261000	15021000	14181000	13821000	
634	14610000	14658000	15258000	15138000	14178000	13818000	
635	14607000	14655000	15255000	15135000	14175000	13815000	
636	14628000	14772000	15252000	15132000	14172000	13812000	
637	14673000	14769000	15249000	15129000	14289000	13929000	
638	14694000	14766000	15366000	15126000	14286000	13926000	
639	14691000	14763000	15363000	15123000	14283000	13923000	
640	14688000	14760000	15360000	15120000	14280000	13920000	
641	14685000	14757000	15357000	15117000	14277000	13917000	
642	14706000	14754000	15354000	15114000	14394000	13914000	
643	14727000	14751000	15471000	15111000	14391000	13911000	
644	14748000	14748000	15588000	15108000	14388000	13908000	
645	14745000	14745000	15585000	15105000	14385000	13905000	
646	14742000	14742000	15582000	15102000	14382000	13902000	
647	14763000	14739000	15579000	15099000	14379000	14019000	
648	14784000	14736000	15576000	15096000	14376000	14136000	
649	14805000	14733000	15573000	15093000	14493000	14133000	
650	14850000	14730000	15570000	15090000	14610000	14250000	
651	14871000	14727000	15687000	15087000	14607000	14247000	
652	14868000	14724000	15684000	15084000	14604000	14244000	
653	14865000	14721000	15681000	15081000	14601000	14241000	
654	14862000	14718000	15678000	15078000	14598000	14238000	
655	14859000	14715000	15675000	15075000	14595000	14235000	
656	14856000	14712000	15672000	15072000	14592000	14232000	
657	14901000	14709000	15789000	15069000	14589000	14349000	
658	14922000	14706000	15906000	15066000	14586000	14346000	
659	14919000	14703000	15903000	15063000	14583000	14343000	
660	14916000	14700000	15900000	15060000	14580000	14340000	
661	14961000	14697000	15897000	15177000	14577000	14457000	
662	14958000	14694000	15894000	15174000	14574000	14454000	
663	15027000	14811000	15891000	15291000	14691000	14451000	
664	15024000	14808000	15888000	15288000	14688000	14448000	
665	15045000	14925000	15885000	15285000	14685000	14445000	
666	15042000	14922000	15882000	15282000	14682000	14442000	
667	15039000	14919000	15879000	15279000	14679000	14439000	
668	15060000	14916000	15876000	15276000	14676000	14556000	
669	15081000	14913000	15873000	15393000	14673000	14553000	
670	15078000	14910000	15870000	15390000	14670000	14550000	
671	15075000	14907000	15867000	15387000	14667000	14547000	
672	15096000	14904000	15864000	15504000	14664000	14544000	
673	15093000	14901000	15861000	15501000	14661000	14541000	
674	15090000	14898000	15858000	15498000	14658000	14538000	
675	15087000	14895000	15855000	15495000	14655000	14535000	
676	15084000	14892000	15852000	15492000	14652000	14532000	
677	15105000	14889000	15969000	15489000	14649000	14529000	
678	15102000	14886000	15966000	15486000	14646000	14526000	
679	15123000	14883000	15963000	15603000	14643000	14523000	
680	15168000	14880000	16080000	15600000	14640000	14640000	
681	15189000	14877000	16077000	15717000	14637000	14637000	
682	15186000	14874000	16074000	15714000	14634000	14634000	
683	15255000	14991000	16071000	15711000	14751000	14751000	
684	15276000	14988000	16068000	15828000	14748000	14748000	
685	15321000	15105000	16065000	15825000	14745000	14865000	
686	15318000	15102000	16062000	15822000	14742000	14862000	
687	15315000	15099000	16059000	15819000	14739000	14859000	
688	15312000	15096000	16056000	15816000	14736000	14856000	
689	15381000	15093000	16053000	15933000	14853000	14973000	
690	15402000	15090000	16050000	15930000	14970000	14970000	
691	15423000	15087000	16047000	15927000	14967000	15087000	
692	15444000	15084000	16044000	16044000	14964000	15084000	
693	15441000	15081000	16041000	16041000	14961000	15081000	
694	15438000	15078000	16038000	16038000	14958000	15078000	
695	15459000	15075000	16035000	16035000	14955000	15195000	
696	15504000	15192000	16032000	16152000	14952000	15192000	
697	15549000	15309000	16149000	16149000	14949000	15189000	
698	15546000	15306000	16146000	16146000	14946000	15186000	
699	15591000	15303000	16143000	16263000	14943000	15303000	
700	15636000	15300000	16260000	16260000	15060000	15300000	
701	15681000	15297000	16377000	16257000	15057000	15417000	
702	15678000	15294000	16374000	16254000	15054000	15414000	
703	15699000	15291000	16371000	16251000	15171000	15411000	
704	15720000	15288000	16368000	16248000	15288000	15408000	
705	15765000	15405000	16365000	16245000	15405000	15405000	
706	15810000	15522000	16362000	16362000	15402000	15402000	
707	15807000	15519000	16359000	16359000	15399000	15399000	
708	15804000	15516000	16356000	16356000	15396000	15396000	
709	15825000	15633000	16353000	16353000	15393000	15393000	
710	15822000	15630000	16350000	16350000	15390000	15390000	
711	15843000	15627000	16347000	16347000	15507000	15387000	
712	15912000	15744000	16464000	16464000	15504000	15384000	
713	15933000	15741000	16461000	16461000	15621000	15381000	
714	16002000	15858000	16578000	16578000	15618000	15378000	
715	15999000	15855000	16575000	16575000	15615000	15375000	
716	16020000	15852000	16572000	16572000	15732000	15372000	
717	16041000	15969000	16569000	16569000	15729000	15369000	
718	16062000	15966000	16566000	16566000	15846000	15366000	
719	16059000	15963000	16563000	16563000	15843000	15363000	
720	16128000	16080000	16680000	16680000	15840000	15360000	
721	16125000	16077000	16677000	16677000	15837000	15357000	
722	16122000	16074000	16674000	16674000	15834000	15354000	
723	16167000	16071000	16791000	16671000	15951000	15351000	
724	16236000	16188000	16908000	16668000	16068000	15348000	
725	16233000	16185000	16905000	16665000	16065000	15345000	
726	16278000	16182000	17022000	16662000	16062000	15462000	
727	16299000	16179000	17139000	16659000	16059000	15459000	
728	16320000	16176000	17256000	16656000	16056000	15456000	
729	16317000	16173000	17253000	16653000	16053000	15453000	
730	16362000	16290000	17250000	16650000	16170000	15450000	
731	16383000	16407000	17247000	16647000	16167000	15447000	
732	16380000	16404000	17244000	16644000	16164000	15444000	
733	16377000	16401000	17241000	16641000	16161000	15441000	
734	16422000	16518000	17358000	16638000	16158000	15438000	
735	16419000	16515000	17355000	16635000	16155000	15435000	
736	16440000	16512000	17352000	16632000	16152000	15552000	
737	16461000	16509000	17349000	16629000	16269000	15549000	
738	16482000	16506000	17346000	16746000	16266000	15546000	
739	16479000	16503000	17343000	16743000	16263000	15543000	
740	16476000	16500000	17340000	16740000	16260000	15540000	
741	16497000	16617000	17337000	16737000	16257000	15537000	
742	16494000	16614000	17334000	16734000	16254000	15534000	
743	16491000	16611000	17331000	16731000	16251000	15531000	
744	16488000	16608000	17328000	16728000	16248000	15528000	
745	16485000	16605000	17325000	16725000	16245000	15525000	
746	16482000	16602000	17322000	16722000	16242000	15522000	
747	16479000	16599000	17319000	16719000	16239000	15519000	
748	16476000	16596000	17316000	16716000	16236000	15516000	
749	16473000	16593000	17313000	16713000	16233000	15513000	
750	16518000	16590000	17310000	16830000	16230000	15630000	
751	16515000	16587000	17307000	16827000	16227000	15627000	
752	16512000	16584000	17304000	16824000	16224000	15624000	
753	16533000	16581000	17301000	16821000	16341000	15621000	
754	16554000	16578000	17298000	16818000	16338000	15738000	
755	16551000	16575000	17295000	16815000	16335000	15735000	
756	16548000	16572000	17292000	16812000	16332000	15732000	
757	16569000	16689000	17289000	16809000	16329000	15729000	
758	16590000	16686000	17286000	16926000	16326000	15726000	
759	16659000	16803000	17403000	16923000	16443000	15723000	
760	16704000	16920000	17520000	16920000	16440000	15720000	
761	16701000	16917000	17517000	16917000	16437000	15717000	
762	16722000	16914000	17514000	17034000	16434000	15714000	
763	16743000	16911000	17511000	17031000	16431000	15831000	
764	16764000	17028000	17508000	17028000	16428000	15828000	
765	16809000	17145000	17505000	17025000	16545000	15825000	
766	16830000	17142000	17502000	17022000	16662000	15822000	
767	16851000	17259000	17499000	17019000	16659000	15819000	
768	16848000	17256000	17496000	17016000	16656000	15816000	
769	16893000	17253000	17493000	17133000	16773000	15813000	
770	16914000	17250000	17490000	17250000	16770000	15810000	
771	16911000	17247000	17487000	17247000	16767000	15807000	
772	16932000	17244000	17604000	17244000	16764000	15804000	
773	16929000	17241000	17601000	17241000	16761000	15801000	
774	16926000	17238000	17598000	17238000	16758000	15798000	
775	16923000	17235000	17595000	17235000	16755000	15795000	
776	16944000	17352000	17592000	17232000	16752000	15792000	
777	17013000	17469000	17589000	17349000	16749000	15909000	
778	17034000	17466000	17586000	17346000	16746000	16026000	
779	17079000	17463000	17583000	17343000	16863000	16143000	
780	17100000	17460000	17580000	17340000	16980000	16140000	
781	17121000	17577000	17577000	17337000	16977000	16137000	
782	17142000	17574000	17574000	17454000	16974000	16134000	
783	17163000	17571000	17571000	17571000	16971000	16131000	
784	17184000	17688000	17568000	17568000	16968000	16128000	
785	17181000	17685000	17565000	17565000	16965000	16125000	
786	17202000	17682000	17562000	17562000	17082000	16122000	
787	17199000	17679000	17559000	17559000	17079000	16119000	
788	17196000	17676000	17556000	17556000	17076000	16116000	
789	17193000	17673000	17553000	17553000	17073000	16113000	
790	17190000	17670000	17550000	17550000	17070000	16110000	
791	17211000	17787000	17547000	17547000	17067000	16107000	
792	17208000	17784000	17544000	17544000	17064000	16104000	
793	17229000	17781000	17541000	17541000	17061000	16221000	
794	17226000	17778000	17538000	17538000	17058000	16218000	
795	17271000	17775000	17535000	17535000	17175000	16335000	
796	17292000	17772000	17532000	17652000	17172000	16332000	
797	17337000	17889000	17529000	17649000	17169000	16449000	
798	17334000	17886000	17526000	17646000	17166000	16446000	
799	17331000	17883000	17523000	17643000	17163000	16443000	
800	17400000	1.8e+07	17520000	17760000	17160000	16560000	
801	17421000	17997000	17637000	17757000	17157000	16557000	
802	17442000	17994000	17634000	17754000	17154000	16674000	
803	17439000	17991000	17631000	17751000	17151000	16671000	
804	17436000	17988000	17628000	17748000	17148000	16668000	
805	17457000	17985000	17745000	17745000	17145000	16665000	
806	17526000	18102000	17742000	17862000	17142000	16782000	
807	17547000	18219000	17739000	17859000	17139000	16779000	
808	17568000	18216000	17736000	17976000	17136000	16776000	
809	17613000	18213000	17733000	18093000	17253000	16773000	
810	17610000	18210000	17730000	18090000	17250000	16770000	
811	17607000	18207000	17727000	18087000	17247000	16767000	
