envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
532	8868000	9084000	8964000	8484000	8724000	9084000	
533	8865000	9081000	8961000	8481000	8721000	9081000	
534	8862000	9078000	8958000	8478000	8718000	9078000	
535	8883000	9075000	8955000	8475000	8835000	9075000	
536	8904000	9072000	8952000	8472000	8832000	9192000	
537	8901000	9069000	8949000	8469000	8829000	9189000	
538	8922000	9066000	8946000	8466000	8826000	9306000	
539	8943000	9183000	8943000	8463000	8823000	9303000	
540	8964000	9180000	8940000	8460000	8940000	9300000	
541	8985000	9177000	8937000	8577000	8937000	9297000	
542	9030000	9174000	9054000	8694000	8934000	9294000	
543	9075000	9171000	9051000	8811000	9051000	9291000	
544	9072000	9168000	9048000	8808000	9048000	9288000	
545	9069000	9165000	9045000	8805000	9045000	9285000	
546	9090000	9162000	9042000	8802000	9162000	9282000	
547	9087000	9159000	9039000	8799000	9159000	9279000	
548	9108000	9156000	9156000	8796000	9156000	9276000	
549	9105000	9153000	9153000	8793000	9153000	9273000	
550	9126000	9150000	9150000	8910000	9150000	9270000	
551	9147000	9267000	9147000	8907000	9147000	9267000	
552	9144000	9264000	9144000	8904000	9144000	9264000	
553	9141000	9261000	9141000	8901000	9141000	9261000	
554	9138000	9258000	9138000	8898000	9138000	9258000	
555	9135000	9255000	9135000	8895000	9135000	9255000	
556	9156000	9372000	9132000	8892000	9132000	9252000	
557	9201000	9369000	9249000	8889000	9129000	9369000	
558	9198000	9366000	9246000	8886000	9126000	9366000	
559	9195000	9363000	9243000	8883000	9123000	9363000	
560	9240000	9360000	9360000	8880000	9120000	9480000	
561	9237000	9357000	9357000	8877000	9117000	9477000	
562	9282000	9354000	9354000	8994000	9114000	9594000	
563	9303000	9351000	9471000	8991000	9111000	9591000	
564	9324000	9348000	9468000	9108000	9108000	9588000	
565	9345000	9345000	9465000	9105000	9225000	9585000	
566	9366000	9342000	9462000	9102000	9222000	9702000	
567	9387000	9339000	9459000	9099000	9219000	9819000	
568	9408000	9336000	9576000	9096000	9216000	9816000	
569	9405000	9333000	9573000	9093000	9213000	9813000	
570	9402000	9330000	9570000	9090000	9210000	9810000	
571	9399000	9327000	9567000	9087000	9207000	9807000	
572	9420000	9324000	9564000	9204000	9204000	9804000	
573	9417000	9321000	9561000	9201000	9201000	9801000	
574	9414000	9318000	9558000	9198000	9198000	9798000	
575	9435000	9435000	9555000	9195000	9195000	9795000	
576	9432000	9432000	9552000	9192000	9192000	9792000	
577	9501000	9549000	9549000	9309000	9309000	9789000	
578	9594000	9666000	9666000	9426000	9426000	9786000	
579	9639000	9783000	9663000	9423000	9543000	9783000	
580	9636000	9780000	9660000	9420000	9540000	9780000	
581	9633000	9777000	9657000	9417000	9537000	9777000	
582	9678000	9774000	9654000	9534000	9534000	9894000	
583	9699000	9771000	9651000	9651000	9531000	9891000	
584	9744000	9888000	9648000	9648000	9528000	10008000	
585	9813000	9885000	9765000	9765000	9525000	10125000	
586	9834000	9882000	9762000	9762000	9522000	10242000	
587	9879000	9879000	9879000	9759000	9519000	10359000	
588	9900000	9996000	9876000	9756000	9516000	10356000	
589	9897000	9993000	9873000	9753000	9513000	10353000	
590	9894000	9990000	9870000	9750000	9510000	10350000	
591	9891000	9987000	9867000	9747000	9507000	10347000	
592	9888000	9984000	9864000	9744000	9504000	10344000	
593	9933000	9981000	9981000	9861000	9501000	10341000	
594	9930000	9978000	9978000	9858000	9498000	10338000	
595	10023000	10095000	9975000	9975000	9615000	10455000	
596	10044000	10092000	9972000	9972000	9612000	10572000	
597	10065000	10089000	10089000	9969000	9609000	10569000	
598	10134000	10206000	10206000	10086000	9606000	10566000	
599	10131000	10203000	10203000	10083000	9603000	10563000	
600	10176000	10320000	10200000	10200000	9600000	10560000	
601	10173000	10317000	10197000	10197000	9597000	10557000	
602	10170000	10314000	10194000	10194000	9594000	10554000	
603	10191000	10311000	10191000	10191000	9711000	10551000	
604	10212000	10308000	10188000	10188000	9708000	10668000	
605	10209000	10305000	10185000	10185000	9705000	10665000	
606	10206000	10302000	10182000	10182000	9702000	10662000	
607	10203000	10299000	10179000	10179000	9699000	10659000	
608	10224000	10416000	10176000	10176000	9696000	10656000	
609	10245000	10413000	10173000	10293000	9693000	10653000	
610	10266000	10530000	10170000	10290000	9690000	10650000	
611	10311000	10647000	10287000	10287000	9687000	10647000	
612	10332000	10644000	10404000	10284000	9684000	10644000	
613	10353000	10641000	10401000	10281000	9801000	10641000	
614	10374000	10758000	10398000	10278000	9798000	10638000	
615	10395000	10875000	10395000	10275000	9795000	10635000	
616	10440000	10872000	10392000	10392000	9912000	10632000	
617	10461000	10869000	10509000	10389000	9909000	10629000	
618	10458000	10866000	10506000	10386000	9906000	10626000	
619	10455000	10863000	10503000	10383000	9903000	10623000	
620	10476000	10860000	10500000	10380000	10020000	10620000	
621	10473000	10857000	10497000	10377000	10017000	10617000	
622	10494000	10974000	10494000	10374000	10014000	10614000	
623	10491000	10971000	10491000	10371000	10011000	10611000	
624	10536000	11088000	10488000	10368000	10128000	10608000	
625	10557000	11085000	10485000	10365000	10125000	10725000	
626	10554000	11082000	10482000	10362000	10122000	10722000	
627	10575000	11079000	10599000	10359000	10119000	10719000	
628	10620000	11076000	10596000	10356000	10236000	10836000	
629	10617000	11073000	10593000	10353000	10233000	10833000	
630	10614000	11070000	10590000	10350000	10230000	10830000	
631	10659000	11187000	10587000	10347000	10227000	10947000	
632	10728000	11304000	10704000	10344000	10224000	11064000	
633	10749000	11301000	10701000	10341000	10221000	11181000	
634	10770000	11298000	10698000	10338000	10338000	11178000	
635	10791000	11295000	10695000	10455000	10335000	11175000	
636	10812000	11292000	10692000	10572000	10332000	11172000	
637	10833000	11289000	10689000	10569000	10329000	11289000	
638	10854000	11286000	10686000	10566000	10446000	11286000	
639	10851000	11283000	10683000	10563000	10443000	11283000	
640	10896000	11280000	10800000	10680000	10440000	11280000	
641	10917000	11397000	10797000	10677000	10437000	11277000	
642	10938000	11394000	10794000	10674000	10434000	11394000	
643	10935000	11391000	10791000	10671000	10431000	11391000	
644	10980000	11508000	10908000	10668000	10428000	11388000	
645	10977000	11505000	10905000	10665000	10425000	11385000	
646	10974000	11502000	10902000	10662000	10422000	11382000	
647	11019000	11619000	10899000	10779000	10419000	11379000	
648	11040000	11616000	10896000	10896000	10416000	11376000	
649	11037000	11613000	10893000	10893000	10413000	11373000	
650	11034000	11610000	10890000	10890000	10410000	11370000	
651	11031000	11607000	10887000	10887000	10407000	11367000	
652	11028000	11604000	10884000	10884000	10404000	11364000	
653	11049000	11601000	11001000	10881000	10401000	11361000	
654	11046000	11598000	10998000	10878000	10398000	11358000	
655	11043000	11595000	10995000	10875000	10395000	11355000	
656	11064000	11592000	11112000	10872000	10392000	11352000	
657	11085000	11589000	11109000	10869000	10389000	11469000	
658	11154000	11586000	11226000	10986000	10506000	11466000	
659	11199000	11703000	11343000	10983000	10503000	11463000	
660	11220000	11700000	11340000	11100000	10500000	11460000	
661	11241000	11697000	11337000	11217000	10497000	11457000	
662	11286000	11694000	11454000	11214000	10494000	11574000	
663	11331000	11691000	11571000	11211000	10611000	11571000	
664	11352000	11688000	11568000	11208000	10608000	11688000	
665	11373000	11685000	11565000	11205000	10725000	11685000	
666	11418000	11802000	11682000	11202000	10722000	11682000	
667	11463000	11919000	11679000	11199000	10839000	11679000	
668	11460000	11916000	11676000	11196000	10836000	11676000	
669	11457000	11913000	11673000	11193000	10833000	11673000	
670	11502000	12030000	11670000	11190000	10950000	11670000	
671	11523000	12027000	11667000	11307000	10947000	11667000	
672	11544000	12024000	11664000	11424000	10944000	11664000	
673	11541000	12021000	11661000	11421000	10941000	11661000	
674	11562000	12018000	11658000	11418000	10938000	11778000	
675	11583000	12015000	11655000	11415000	11055000	11775000	
676	11604000	12012000	11652000	11412000	11172000	11772000	
677	11649000	12009000	11769000	11409000	11289000	11769000	
678	11646000	12006000	11766000	11406000	11286000	11766000	
679	11643000	12003000	11763000	11403000	11283000	11763000	
680	11712000	12120000	11880000	11400000	11400000	11760000	
681	11733000	12117000	11877000	11397000	11397000	11877000	
682	11730000	12114000	11874000	11394000	11394000	11874000	
683	11775000	12111000	11991000	11391000	11511000	11871000	
684	11820000	12108000	12108000	11388000	11508000	11988000	
685	11841000	12105000	12225000	11385000	11505000	11985000	
686	11838000	12102000	12222000	11382000	11502000	11982000	
687	11883000	12219000	12219000	11379000	11619000	11979000	
688	11928000	12216000	12216000	11376000	11736000	12096000	
689	11949000	12213000	12213000	11493000	11733000	12093000	
690	11970000	12330000	12210000	11490000	11730000	12090000	
691	11967000	12327000	12207000	11487000	11727000	12087000	
692	11964000	12324000	12204000	11484000	11724000	12084000	
693	12009000	12321000	12321000	11481000	11841000	12081000	
694	12006000	12318000	12318000	11478000	11838000	12078000	
695	12003000	12315000	12315000	11475000	11835000	12075000	
696	12048000	12432000	12312000	11592000	11832000	12072000	
697	12045000	12429000	12309000	11589000	11829000	12069000	
698	12090000	12426000	12306000	11586000	11946000	12186000	
699	12111000	12423000	12423000	11583000	11943000	12183000	
700	12132000	12420000	12420000	11700000	11940000	12180000	
701	12153000	12417000	12417000	11697000	11937000	12297000	
702	12150000	12414000	12414000	11694000	11934000	12294000	
703	12171000	12411000	12411000	11691000	12051000	12291000	
704	12216000	12408000	12408000	11808000	12168000	12288000	
705	12261000	12405000	12405000	11925000	12285000	12285000	
706	12258000	12402000	12402000	11922000	12282000	12282000	
707	12279000	12399000	12399000	11919000	12279000	12399000	
708	12276000	12396000	12396000	11916000	12276000	12396000	
709	12297000	12393000	12393000	12033000	12273000	12393000	
710	12294000	12390000	12390000	12030000	12270000	12390000	
711	12291000	12387000	12387000	12027000	12267000	12387000	
712	12312000	12384000	12384000	12024000	12384000	12384000	
713	12333000	12381000	12381000	12021000	12501000	12381000	
714	12402000	12498000	12498000	12018000	12498000	12498000	
715	12423000	12495000	12495000	12015000	12495000	12615000	
716	12420000	12492000	12492000	12012000	12492000	12612000	
717	12417000	12489000	12489000	12009000	12489000	12609000	
718	12438000	12486000	12486000	12006000	12606000	12606000	
719	12483000	12483000	12603000	12003000	12603000	12723000	
720	12504000	12480000	12600000	1.2e+07	12600000	12840000	
721	12501000	12477000	12597000	11997000	12597000	12837000	
722	12498000	12474000	12594000	11994000	12594000	12834000	
723	12519000	12471000	12591000	11991000	12711000	12831000	
724	12516000	12468000	12588000	11988000	12708000	12828000	
725	12561000	12465000	12585000	12105000	12705000	12945000	
726	12558000	12462000	12582000	12102000	12702000	12942000	
727	12603000	12579000	12579000	12099000	12699000	13059000	
728	12624000	12576000	12576000	12096000	12696000	13176000	
729	12621000	12573000	12573000	12093000	12693000	13173000	
730	12690000	12690000	12570000	12090000	12810000	13290000	
731	12687000	12687000	12567000	12087000	12807000	13287000	
732	12708000	12804000	12564000	12084000	12804000	13284000	
733	12729000	12801000	12561000	12201000	12801000	13281000	
734	12726000	12798000	12558000	12198000	12798000	13278000	
735	12771000	12795000	12675000	12195000	12915000	13275000	
736	12792000	12792000	12672000	12192000	13032000	13272000	
737	12813000	12789000	12669000	12309000	13029000	13269000	
738	12810000	12786000	12666000	12306000	13026000	13266000	
739	12831000	12903000	12663000	12303000	13023000	13263000	
740	12828000	12900000	12660000	12300000	13020000	13260000	
741	12825000	12897000	12657000	12297000	13017000	13257000	
742	12846000	12894000	12654000	12294000	13134000	13254000	
743	12867000	12891000	12771000	12291000	13131000	13251000	
744	12864000	12888000	12768000	12288000	13128000	13248000	
745	12885000	13005000	12765000	12285000	13125000	13245000	
746	12882000	13002000	12762000	12282000	13122000	13242000	
747	12903000	12999000	12879000	12279000	13119000	13239000	
748	12900000	12996000	12876000	12276000	13116000	13236000	
749	12921000	12993000	12873000	12273000	13233000	13233000	
750	12942000	12990000	12990000	12270000	13230000	13230000	
751	12939000	12987000	12987000	12267000	13227000	13227000	
752	13008000	13104000	12984000	12264000	13344000	13344000	
753	13053000	13101000	12981000	12261000	13461000	13461000	
754	13098000	13098000	12978000	12378000	13578000	13458000	
755	13143000	13215000	12975000	12375000	13575000	13575000	
756	13164000	13212000	12972000	12372000	13572000	13692000	
757	13161000	13209000	12969000	12369000	13569000	13689000	
758	13182000	13206000	12966000	12366000	13686000	13686000	
759	13179000	13203000	12963000	12363000	13683000	13683000	
760	13224000	13200000	12960000	12360000	13800000	13800000	
761	13269000	13197000	13077000	12357000	13917000	13797000	
762	13266000	13194000	13074000	12354000	13914000	13794000	
763	13263000	13191000	13071000	12351000	13911000	13791000	
764	13260000	13188000	13068000	12348000	13908000	13788000	
765	13305000	13185000	13185000	12345000	13905000	13905000	
766	13350000	13302000	13302000	12342000	13902000	13902000	
767	13347000	13299000	13299000	12339000	13899000	13899000	
768	13344000	13296000	13296000	12336000	13896000	13896000	
769	13341000	13293000	13293000	12333000	13893000	13893000	
770	13362000	13290000	13290000	12330000	13890000	14010000	
771	13383000	13287000	13287000	12327000	13887000	14127000	
772	13428000	13284000	13284000	12444000	14004000	14124000	
773	13449000	13281000	13281000	12441000	14121000	14121000	
774	13470000	13278000	13278000	12558000	14118000	14118000	
775	13491000	13275000	13275000	12555000	14115000	14235000	
776	13488000	13272000	13272000	12552000	14112000	14232000	
777	13485000	13269000	13269000	12549000	14109000	14229000	
778	13506000	13386000	13266000	12546000	14106000	14226000	
779	13551000	13503000	13263000	12663000	14103000	14223000	
780	13548000	13500000	13260000	12660000	14100000	14220000	
781	13569000	13497000	13257000	12657000	14097000	14337000	
782	13590000	13494000	13254000	12654000	14094000	14454000	
783	13611000	13491000	13371000	12651000	14091000	14451000	
784	13608000	13488000	13368000	12648000	14088000	14448000	
785	13629000	13485000	13365000	12765000	14085000	14445000	
786	13674000	13482000	13482000	12762000	14082000	14562000	
787	13671000	13479000	13479000	12759000	14079000	14559000	
788	13716000	13476000	13596000	12876000	14076000	14556000	
789	13713000	13473000	13593000	12873000	14073000	14553000	
790	13734000	13470000	13590000	12870000	14070000	14670000	
791	13731000	13467000	13587000	12867000	14067000	14667000	
792	13752000	13584000	13584000	12864000	14064000	14664000	
793	13773000	13581000	13701000	12861000	14061000	14661000	
794	13794000	13578000	13818000	12858000	14058000	14658000	
795	13839000	13575000	13815000	12975000	14175000	14655000	
796	13884000	13572000	13812000	13092000	14172000	14772000	
797	13881000	13569000	13809000	13089000	14169000	14769000	
798	13902000	13566000	13926000	13086000	14166000	14766000	
799	13947000	13563000	14043000	13083000	14283000	14763000	
800	13992000	13560000	14160000	13200000	14280000	14760000	
801	14013000	13557000	14157000	13197000	14397000	14757000	
802	14058000	13554000	14274000	13314000	14394000	14754000	
803	14055000	13551000	14271000	13311000	14391000	14751000	
804	14076000	13548000	14268000	13308000	14388000	14868000	
805	14121000	13545000	14385000	13305000	14385000	14985000	
806	14142000	13542000	14382000	13302000	14382000	15102000	
807	14139000	13539000	14379000	13299000	14379000	15099000	
808	14136000	13536000	14376000	13296000	14376000	15096000	
809	14157000	13653000	14373000	13293000	14373000	15093000	
810	14202000	13650000	14490000	13290000	14490000	15090000	
811	14247000	13767000	14487000	13287000	14487000	15207000	
812	14244000	13764000	14484000	13284000	14484000	15204000	
813	14241000	13761000	14481000	13281000	14481000	15201000	
814	14286000	13758000	14598000	13278000	14598000	15198000	
815	14307000	13755000	14715000	13275000	14595000	15195000	
816	14376000	13872000	14832000	13272000	14592000	15312000	
817	14397000	13869000	14829000	13269000	14589000	15429000	
818	14418000	13866000	14826000	13266000	14586000	15546000	
819	14439000	13863000	14823000	13263000	14703000	15543000	
820	14436000	13860000	14820000	13260000	14700000	15540000	
821	14505000	13857000	14817000	13377000	14817000	15657000	
822	14550000	13974000	14934000	13374000	14814000	15654000	
823	14547000	13971000	14931000	13371000	14811000	15651000	
824	14544000	13968000	14928000	13368000	14808000	15648000	
825	14565000	14085000	14925000	13365000	14805000	15645000	
826	14562000	14082000	14922000	13362000	14802000	15642000	
827	14607000	14079000	14919000	13359000	14919000	15759000	
828	14628000	14076000	14916000	13476000	14916000	15756000	
829	14673000	14073000	15033000	13593000	14913000	15753000	
830	14694000	14190000	15030000	13590000	14910000	15750000	
831	14715000	14187000	15027000	13587000	15027000	15747000	
832	14712000	14184000	15024000	13584000	15024000	15744000	
833	14733000	14181000	15021000	13581000	15021000	15861000	
834	14754000	14178000	15018000	13698000	15018000	15858000	
