envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
6205	32001000	32385000	31665000	32145000	32265000	31545000	31889107.946027
6206	31998000	32382000	31662000	32142000	32262000	31542000	31889790.1049475
6207	31995000	32379000	31659000	32139000	32259000	31539000	31890460.2698651
6208	31992000	32376000	31656000	32136000	32256000	31536000	31891130.4347826
6209	31989000	32373000	31653000	32133000	32253000	31533000	31891800.5997001
6210	31986000	32370000	31650000	32130000	32250000	31530000	31892482.7586207
6211	31983000	32367000	31647000	32127000	32247000	31527000	31893164.9175412
6212	32004000	32364000	31644000	32244000	32244000	31524000	31893847.0764618
6213	32001000	32361000	31641000	32241000	32241000	31521000	31894529.2353823
6214	31998000	32358000	31638000	32238000	32238000	31518000	31895211.3943028
6215	31995000	32355000	31635000	32235000	32235000	31515000	31895893.5532234
6216	31992000	32352000	31632000	32232000	32232000	31512000	31896587.7061469
6217	31989000	32349000	31629000	32229000	32229000	31509000	31897281.8590705
6218	31986000	32346000	31626000	32226000	32226000	31506000	31897976.011994
6219	31983000	32343000	31623000	32223000	32223000	31503000	31898670.1649175
6220	31980000	32340000	31620000	32220000	32220000	31500000	31899364.3178411
6221	31977000	32337000	31617000	32217000	32217000	31497000	31900058.4707646
6222	31974000	32334000	31614000	32214000	32214000	31494000	31900752.6236882
6223	31971000	32331000	31611000	32211000	32211000	31491000	31901446.7766117
6224	31968000	32328000	31608000	32208000	32208000	31488000	31902140.9295352
6225	31965000	32325000	31605000	32205000	32205000	31485000	31902835.0824588
6226	31962000	32322000	31602000	32202000	32202000	31482000	31903517.2413793
6227	31959000	32319000	31599000	32199000	32199000	31479000	31904199.4002999
6228	31956000	32316000	31596000	32196000	32196000	31476000	31904893.5532234
6229	31953000	32313000	31593000	32193000	32193000	31473000	31905587.7061469
6230	31974000	32310000	31590000	32190000	32190000	31590000	31906281.8590705
6231	31971000	32307000	31587000	32187000	32187000	31587000	31906976.011994
6232	31968000	32304000	31584000	32184000	32184000	31584000	31907670.1649175
6233	31989000	32301000	31581000	32181000	32301000	31581000	31908364.3178411
6234	31986000	32298000	31578000	32178000	32298000	31578000	31909058.4707646
6235	31983000	32295000	31575000	32175000	32295000	31575000	31909740.6296852
6236	31980000	32292000	31572000	32172000	32292000	31572000	31910422.7886057
6237	31977000	32289000	31569000	32169000	32289000	31569000	31911104.9475262
6238	31974000	32286000	31566000	32166000	32286000	31566000	31911787.1064468
6239	31971000	32283000	31563000	32163000	32283000	31563000	31912469.2653673
6240	31968000	32280000	31560000	32160000	32280000	31560000	31913139.4302849
6241	31965000	32277000	31557000	32157000	32277000	31557000	31913797.6011994
6242	31962000	32274000	31554000	32154000	32274000	31554000	31914455.7721139
6243	31959000	32271000	31551000	32151000	32271000	31551000	31915113.9430285
6244	31980000	32268000	31668000	32148000	32268000	31548000	31915772.113943
6245	31977000	32265000	31665000	32145000	32265000	31545000	31916430.2848576
6246	31998000	32262000	31662000	32142000	32262000	31662000	31917088.4557721
6247	31995000	32259000	31659000	32139000	32259000	31659000	31917746.6266867
6248	31992000	32256000	31656000	32136000	32256000	31656000	31918404.7976012
6249	31989000	32253000	31653000	32133000	32253000	31653000	31919062.9685157
6250	31986000	32250000	31650000	32130000	32250000	31650000	31919733.1334333
6251	31983000	32247000	31647000	32127000	32247000	31647000	31920391.3043478
6252	31980000	32244000	31644000	32124000	32244000	31644000	31921049.4752624
6253	31977000	32241000	31641000	32121000	32241000	31641000	31921719.6401799
6254	31974000	32238000	31638000	32118000	32238000	31638000	31922389.8050974
6255	31971000	32235000	31635000	32115000	32235000	31635000	31923071.964018
6256	31968000	32232000	31632000	32112000	32232000	31632000	31923754.1229385
6257	31965000	32229000	31629000	32109000	32229000	31629000	31924448.2758621
6258	31962000	32226000	31626000	32106000	32226000	31626000	31925142.4287856
6259	31959000	32223000	31623000	32103000	32223000	31623000	31925836.5817091
6260	31956000	32220000	31620000	32100000	32220000	31620000	31926530.7346327
6261	31953000	32217000	31617000	32097000	32217000	31617000	31927224.8875562
6262	31950000	32214000	31614000	32094000	32214000	31614000	31927943.0284858
6263	31947000	32211000	31611000	32091000	32211000	31611000	31928661.1694153
6264	31944000	32208000	31608000	32088000	32208000	31608000	31929379.3103448
6265	31965000	32205000	31605000	32085000	32205000	31725000	31930097.4512744
6266	31986000	32202000	31722000	32082000	32202000	31722000	31930815.5922039
6267	31983000	32199000	31719000	32079000	32199000	31719000	31931545.7271364
6268	31980000	32196000	31716000	32076000	32196000	31716000	31932263.868066
6269	31977000	32193000	31713000	32073000	32193000	31713000	31932982.0089955
6270	31998000	32190000	31710000	32190000	32190000	31710000	31933688.155922
6271	31995000	32187000	31707000	32187000	32187000	31707000	31934394.3028486
6272	31992000	32184000	31704000	32184000	32184000	31704000	31935088.4557721
6273	31989000	32181000	31701000	32181000	32181000	31701000	31935782.6086957
6274	31986000	32178000	31698000	32178000	32178000	31698000	31936476.7616192
6275	31983000	32175000	31695000	32175000	32175000	31695000	31937170.9145427
6276	31980000	32172000	31692000	32172000	32172000	31692000	31937877.0614693
6277	31977000	32169000	31689000	32169000	32169000	31689000	31938595.2023988
6278	31974000	32166000	31686000	32166000	32166000	31686000	31939313.3433283
6279	31971000	32163000	31683000	32163000	32163000	31683000	31940031.4842579
6280	31968000	32160000	31680000	32160000	32160000	31680000	31940749.6251874
6281	31965000	32157000	31677000	32157000	32157000	31677000	31941455.7721139
6282	31962000	32154000	31674000	32154000	32154000	31674000	31942161.9190405
6283	31983000	32271000	31671000	32151000	32151000	31671000	31942868.065967
6284	31980000	32268000	31668000	32148000	32148000	31668000	31943574.2128936
6285	31977000	32265000	31665000	32145000	32145000	31665000	31944280.3598201
6286	31974000	32262000	31662000	32142000	32142000	31662000	31944986.5067466
6287	31971000	32259000	31659000	32139000	32139000	31659000	31945704.6476762
6288	31968000	32256000	31656000	32136000	32136000	31656000	31946434.7826087
6289	31965000	32253000	31653000	32133000	32133000	31653000	31947164.9175412
6290	31962000	32250000	31650000	32130000	32130000	31650000	31947895.0524738
6291	31983000	32367000	31647000	32127000	32127000	31647000	31948625.1874063
6292	31980000	32364000	31644000	32124000	32124000	31644000	31949367.3163418
6293	31977000	32361000	31641000	32121000	32121000	31641000	31950109.4452774
6294	31974000	32358000	31638000	32118000	32118000	31638000	31950839.5802099
6295	31971000	32355000	31635000	32115000	32115000	31635000	31951569.7151424
6296	31968000	32352000	31632000	32112000	32112000	31632000	31952299.850075
6297	31965000	32349000	31629000	32109000	32109000	31629000	31953029.9850075
6298	31962000	32346000	31626000	32106000	32106000	31626000	31953760.11994
6299	31959000	32343000	31623000	32103000	32103000	31623000	31954466.2668666
6300	31956000	32340000	31620000	32100000	32100000	31620000	31955172.4137931
6301	31953000	32337000	31617000	32097000	32097000	31617000	31955890.5547226
6302	31950000	32334000	31614000	32094000	32094000	31614000	31956608.6956522
6303	31947000	32331000	31611000	32091000	32091000	31611000	31957326.8365817
6304	31944000	32328000	31608000	32088000	32088000	31608000	31958044.9775112
6305	31941000	32325000	31605000	32085000	32085000	31605000	31958763.1184408
6306	31938000	32322000	31602000	32082000	32082000	31602000	31959481.2593703
6307	31935000	32319000	31599000	32079000	32079000	31599000	31960211.3943028
6308	31932000	32316000	31596000	32076000	32076000	31596000	31960953.5232384
6309	31929000	32313000	31593000	32073000	32073000	31593000	31961695.6521739
6310	31926000	32310000	31590000	32070000	32070000	31590000	31962437.7811094
6311	31923000	32307000	31587000	32067000	32067000	31587000	31963191.904048
6312	31944000	32424000	31584000	32064000	32064000	31584000	31963946.0269865
6313	31941000	32421000	31581000	32061000	32061000	31581000	31964712.143928
6314	31938000	32418000	31578000	32058000	32058000	31578000	31965478.2608696
6315	31935000	32415000	31575000	32055000	32055000	31575000	31966244.3778111
6316	31932000	32412000	31572000	32052000	32052000	31572000	31967010.4947526
6317	31929000	32409000	31569000	32049000	32049000	31569000	31967776.6116942
6318	31926000	32406000	31566000	32046000	32046000	31566000	31968554.7226387
6319	31923000	32403000	31563000	32043000	32043000	31563000	31969344.8275862
6320	31944000	32400000	31560000	32160000	32040000	31560000	31970134.9325337
6321	31941000	32397000	31557000	32157000	32037000	31557000	31970937.0314843
6322	31938000	32394000	31554000	32154000	32034000	31554000	31971751.1244378
6323	31935000	32391000	31551000	32151000	32031000	31551000	31972565.2173913
6324	31956000	32388000	31668000	32148000	32028000	31548000	31973391.3043478
6325	31953000	32385000	31665000	32145000	32025000	31545000	31974217.3913043
6326	31950000	32382000	31662000	32142000	32022000	31542000	31975043.4782609
6327	31947000	32379000	31659000	32139000	32019000	31539000	31975869.5652174
6328	31944000	32376000	31656000	32136000	32016000	31536000	31976695.6521739
6329	31941000	32373000	31653000	32133000	32013000	31533000	31977521.7391304
6330	31938000	32370000	31650000	32130000	32010000	31530000	31978323.838081
6331	31959000	32367000	31767000	32127000	32007000	31527000	31979125.9370315
6332	31956000	32364000	31764000	32124000	32004000	31524000	31979928.035982
6333	31953000	32361000	31761000	32121000	32001000	31521000	31980730.1349325
6334	31974000	32358000	31878000	32118000	31998000	31518000	31981532.2338831
6335	31971000	32355000	31875000	32115000	31995000	31515000	31982334.3328336
6336	31992000	32352000	31872000	32112000	32112000	31512000	31983136.4317841
6337	31989000	32349000	31869000	32109000	32109000	31509000	31983938.5307346
6338	32010000	32346000	31866000	32106000	32106000	31626000	31984740.6296852
6339	32007000	32343000	31863000	32103000	32103000	31623000	31985530.7346327
6340	32028000	32340000	31860000	32100000	32100000	31740000	31986332.8335832
6341	32025000	32337000	31857000	32097000	32097000	31737000	31987122.9385307
6342	32022000	32334000	31854000	32094000	32094000	31734000	31987913.0434783
6343	32043000	32331000	31851000	32091000	32211000	31731000	31988715.1424288
6344	32040000	32328000	31848000	32088000	32208000	31728000	31989517.2413793
6345	32037000	32325000	31845000	32085000	32205000	31725000	31990319.3403298
6346	32034000	32322000	31842000	32082000	32202000	31722000	31991109.4452774
6347	32031000	32319000	31839000	32079000	32199000	31719000	31991899.5502249
6348	32028000	32316000	31836000	32076000	32196000	31716000	31992677.6611694
6349	32025000	32313000	31833000	32073000	32193000	31713000	31993443.7781109
6350	32022000	32310000	31830000	32070000	32190000	31710000	31994209.8950525
6351	32019000	32307000	31827000	32067000	32187000	31707000	31994976.011994
6352	32016000	32304000	31824000	32064000	32184000	31704000	31995742.1289355
6353	32013000	32301000	31821000	32061000	32181000	31701000	31996508.2458771
6354	32010000	32298000	31818000	32058000	32178000	31698000	31997274.3628186
6355	32007000	32295000	31815000	32055000	32175000	31695000	31998040.4797601
6356	32004000	32292000	31812000	32052000	32172000	31692000	31998782.6086957
6357	32001000	32289000	31809000	32049000	32169000	31689000	31999524.7376312
6358	31998000	32286000	31806000	32046000	32166000	31686000	32000266.8665667
6359	31995000	32283000	31803000	32043000	32163000	31683000	32000997.0014993
6360	31992000	32280000	31800000	32040000	32160000	31680000	32001727.1364318
6361	31989000	32277000	31797000	32037000	32157000	31677000	32002445.2773613
6362	31986000	32274000	31794000	32034000	32154000	31674000	32003163.4182909
6363	31983000	32271000	31791000	32031000	32151000	31671000	32003869.5652174
6364	31980000	32268000	31788000	32028000	32148000	31668000	32004563.7181409
6365	31977000	32265000	31785000	32025000	32145000	31665000	32005269.8650675
6366	31998000	32262000	31902000	32022000	32142000	31662000	32005976.011994
6367	31995000	32259000	31899000	32019000	32139000	31659000	32006682.1589205
6368	31992000	32256000	31896000	32016000	32136000	31656000	32007388.3058471
6369	31989000	32253000	31893000	32013000	32133000	31653000	32008094.4527736
6370	31986000	32250000	31890000	32010000	32130000	31650000	32008800.5997002
6371	31983000	32247000	31887000	32007000	32127000	31647000	32009506.7466267
6372	32004000	32364000	31884000	32004000	32124000	31644000	32010224.8875562
6373	32001000	32361000	31881000	32001000	32121000	31641000	32010943.0284858
6374	31998000	32358000	31878000	31998000	32118000	31638000	32011661.1694153
6375	32019000	32355000	31875000	31995000	32115000	31755000	32012379.3103448
6376	32016000	32352000	31872000	31992000	32112000	31752000	32013097.4512744
6377	32013000	32349000	31869000	31989000	32109000	31749000	32013827.5862069
6378	32034000	32466000	31866000	31986000	32106000	31746000	32014557.7211394
6379	32031000	32463000	31863000	31983000	32103000	31743000	32015299.850075
6380	32028000	32460000	31860000	31980000	32100000	31740000	32016041.9790105
6381	32025000	32457000	31857000	31977000	32097000	31737000	32016796.101949
6382	32094000	32574000	31854000	32094000	32094000	31854000	32017562.2188906
6383	32091000	32571000	31851000	32091000	32091000	31851000	32018340.3298351
6384	32088000	32568000	31848000	32088000	32088000	31848000	32019118.4407796
6385	32085000	32565000	31845000	32085000	32085000	31845000	32019908.5457271
6386	32082000	32562000	31842000	32082000	32082000	31842000	32020710.6446777
6387	32103000	32559000	31839000	32079000	32079000	31959000	32021512.7436282
6388	32100000	32556000	31836000	32076000	32076000	31956000	32022326.8365817
6389	32097000	32553000	31833000	32073000	32073000	31953000	32023128.9355322
6390	32094000	32550000	31830000	32070000	32070000	31950000	32023931.0344828
6391	32139000	32667000	31827000	32187000	32067000	31947000	32024721.1394303
6392	32136000	32664000	31824000	32184000	32064000	31944000	32025511.2443778
6393	32133000	32661000	31821000	32181000	32061000	31941000	32026313.3433283
6394	32178000	32658000	31818000	32178000	32178000	32058000	32027115.4422789
6395	32175000	32655000	31815000	32175000	32175000	32055000	32027917.5412294
6396	32172000	32652000	31812000	32172000	32172000	32052000	32028731.6341829
6397	32169000	32649000	31809000	32169000	32169000	32049000	32029545.7271364
