envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
536	6024000	6192000	6312000	6192000	5712000	5712000	
537	6021000	6189000	6309000	6189000	5709000	5709000	
538	6018000	6186000	6306000	6186000	5706000	5706000	
539	6015000	6183000	6303000	6183000	5703000	5703000	
540	6060000	6300000	6300000	6180000	5820000	5700000	
541	6057000	6297000	6297000	6177000	5817000	5697000	
542	6054000	6294000	6294000	6174000	5814000	5694000	
543	6051000	6291000	6291000	6171000	5811000	5691000	
544	6096000	6408000	6288000	6288000	5808000	5688000	
545	6117000	6405000	6285000	6285000	5925000	5685000	
546	6114000	6402000	6282000	6282000	5922000	5682000	
547	6111000	6399000	6279000	6279000	5919000	5679000	
548	6108000	6396000	6276000	6276000	5916000	5676000	
549	6105000	6393000	6273000	6273000	5913000	5673000	
550	6102000	6390000	6270000	6270000	5910000	5670000	
551	6099000	6387000	6267000	6267000	5907000	5667000	
552	6096000	6384000	6264000	6264000	5904000	5664000	
553	6117000	6381000	6261000	6261000	6021000	5661000	
554	6114000	6378000	6258000	6258000	6018000	5658000	
555	6135000	6375000	6375000	6255000	6015000	5655000	
556	6156000	6372000	6372000	6372000	6012000	5652000	
557	6177000	6369000	6369000	6369000	6009000	5769000	
558	6174000	6366000	6366000	6366000	6006000	5766000	
559	6219000	6483000	6483000	6363000	6003000	5763000	
560	6216000	6480000	6480000	6360000	6e+06	5760000	
561	6237000	6477000	6477000	6357000	6117000	5757000	
562	6258000	6474000	6474000	6474000	6114000	5754000	
563	6279000	6471000	6471000	6471000	6111000	5871000	
564	6300000	6468000	6588000	6468000	6108000	5868000	
565	6297000	6465000	6585000	6465000	6105000	5865000	
566	6294000	6462000	6582000	6462000	6102000	5862000	
567	6315000	6579000	6579000	6459000	6099000	5859000	
568	6312000	6576000	6576000	6456000	6096000	5856000	
569	6333000	6693000	6573000	6453000	6093000	5853000	
570	6330000	6690000	6570000	6450000	6090000	5850000	
571	6327000	6687000	6567000	6447000	6087000	5847000	
572	6348000	6684000	6564000	6564000	6084000	5844000	
573	6393000	6801000	6561000	6561000	6201000	5841000	
574	6390000	6798000	6558000	6558000	6198000	5838000	
575	6411000	6795000	6555000	6555000	6195000	5955000	
576	6408000	6792000	6552000	6552000	6192000	5952000	
577	6429000	6789000	6549000	6669000	6189000	5949000	
578	6474000	6786000	6546000	6666000	6306000	6066000	
579	6471000	6783000	6543000	6663000	6303000	6063000	
580	6468000	6780000	6540000	6660000	6300000	6060000	
581	6489000	6777000	6537000	6777000	6297000	6057000	
582	6510000	6774000	6534000	6774000	6294000	6174000	
583	6507000	6771000	6531000	6771000	6291000	6171000	
584	6504000	6768000	6528000	6768000	6288000	6168000	
585	6501000	6765000	6525000	6765000	6285000	6165000	
586	6522000	6762000	6642000	6762000	6282000	6162000	
587	6519000	6759000	6639000	6759000	6279000	6159000	
588	6540000	6876000	6636000	6756000	6276000	6156000	
589	6561000	6873000	6633000	6753000	6273000	6273000	
590	6558000	6870000	6630000	6750000	6270000	6270000	
591	6555000	6867000	6627000	6747000	6267000	6267000	
592	6552000	6864000	6624000	6744000	6264000	6264000	
593	6597000	6981000	6621000	6861000	6261000	6261000	
594	6618000	6978000	6738000	6858000	6258000	6258000	
595	6615000	6975000	6735000	6855000	6255000	6255000	
596	6636000	6972000	6732000	6972000	6252000	6252000	
597	6633000	6969000	6729000	6969000	6249000	6249000	
598	6630000	6966000	6726000	6966000	6246000	6246000	
599	6651000	7083000	6723000	6963000	6243000	6243000	
600	6648000	7080000	6720000	6960000	6240000	6240000	
601	6669000	7077000	6717000	6957000	6357000	6237000	
602	6666000	7074000	6714000	6954000	6354000	6234000	
603	6711000	7071000	6831000	6951000	6351000	6351000	
604	6708000	7068000	6828000	6948000	6348000	6348000	
605	6705000	7065000	6825000	6945000	6345000	6345000	
606	6702000	7062000	6822000	6942000	6342000	6342000	
607	6699000	7059000	6819000	6939000	6339000	6339000	
608	6744000	7176000	6816000	6936000	6456000	6336000	
609	6765000	7293000	6813000	6933000	6453000	6333000	
610	6762000	7290000	6810000	6930000	6450000	6330000	
611	6759000	7287000	6807000	6927000	6447000	6327000	
612	6756000	7284000	6804000	6924000	6444000	6324000	
613	6753000	7281000	6801000	6921000	6441000	6321000	
614	6774000	7278000	6918000	6918000	6438000	6318000	
615	6795000	7275000	7035000	6915000	6435000	6315000	
616	6816000	7272000	7032000	6912000	6552000	6312000	
617	6813000	7269000	7029000	6909000	6549000	6309000	
618	6810000	7266000	7026000	6906000	6546000	6306000	
619	6807000	7263000	7023000	6903000	6543000	6303000	
620	6804000	7260000	7020000	6900000	6540000	6300000	
621	6825000	7257000	7017000	7017000	6537000	6297000	
622	6846000	7374000	7014000	7014000	6534000	6294000	
623	6843000	7371000	7011000	7011000	6531000	6291000	
624	6840000	7368000	7008000	7008000	6528000	6288000	
625	6837000	7365000	7005000	7005000	6525000	6285000	
626	6858000	7362000	7002000	7002000	6642000	6282000	
627	6855000	7359000	6999000	6999000	6639000	6279000	
628	6852000	7356000	6996000	6996000	6636000	6276000	
629	6897000	7473000	7113000	6993000	6633000	6273000	
630	6942000	7470000	7110000	6990000	6750000	6390000	
631	6963000	7587000	7107000	6987000	6747000	6387000	
632	6984000	7584000	7104000	6984000	6864000	6384000	
633	7005000	7581000	7101000	6981000	6861000	6501000	
634	7002000	7578000	7098000	6978000	6858000	6498000	
635	6999000	7575000	7095000	6975000	6855000	6495000	
636	6996000	7572000	7092000	6972000	6852000	6492000	
637	7017000	7689000	7089000	6969000	6849000	6489000	
638	7014000	7686000	7086000	6966000	6846000	6486000	
639	7011000	7683000	7083000	6963000	6843000	6483000	
640	7008000	7680000	7080000	6960000	6840000	6480000	
641	7005000	7677000	7077000	6957000	6837000	6477000	
642	7002000	7674000	7074000	6954000	6834000	6474000	
643	7047000	7671000	7071000	7071000	6831000	6591000	
644	7044000	7668000	7068000	7068000	6828000	6588000	
645	7065000	7665000	7065000	7185000	6825000	6585000	
646	7062000	7662000	7062000	7182000	6822000	6582000	
647	7083000	7659000	7059000	7179000	6819000	6699000	
648	7104000	7656000	7056000	7176000	6936000	6696000	
649	7125000	7773000	7053000	7173000	6933000	6693000	
650	7146000	7890000	7050000	7170000	6930000	6690000	
651	7167000	8007000	7047000	7167000	6927000	6687000	
652	7164000	8004000	7044000	7164000	6924000	6684000	
653	7185000	8001000	7041000	7281000	6921000	6681000	
654	7182000	7998000	7038000	7278000	6918000	6678000	
655	7203000	7995000	7035000	7275000	7035000	6675000	
656	7224000	7992000	7152000	7272000	7032000	6672000	
657	7221000	7989000	7149000	7269000	7029000	6669000	
658	7218000	7986000	7146000	7266000	7026000	6666000	
659	7239000	7983000	7143000	7383000	7023000	6663000	
660	7236000	7980000	7140000	7380000	7020000	6660000	
661	7233000	7977000	7137000	7377000	7017000	6657000	
662	7230000	7974000	7134000	7374000	7014000	6654000	
663	7227000	7971000	7131000	7371000	7011000	6651000	
664	7224000	7968000	7128000	7368000	7008000	6648000	
665	7221000	7965000	7125000	7365000	7005000	6645000	
666	7242000	8082000	7122000	7362000	7002000	6642000	
667	7239000	8079000	7119000	7359000	6999000	6639000	
668	7284000	8196000	7116000	7356000	6996000	6756000	
669	7281000	8193000	7113000	7353000	6993000	6753000	
670	7278000	8190000	7110000	7350000	6990000	6750000	
671	7275000	8187000	7107000	7347000	6987000	6747000	
672	7272000	8184000	7104000	7344000	6984000	6744000	
673	7293000	8181000	7101000	7341000	7101000	6741000	
674	7290000	8178000	7098000	7338000	7098000	6738000	
675	7287000	8175000	7095000	7335000	7095000	6735000	
676	7284000	8172000	7092000	7332000	7092000	6732000	
677	7281000	8169000	7089000	7329000	7089000	6729000	
678	7278000	8166000	7086000	7326000	7086000	6726000	
679	7299000	8163000	7203000	7323000	7083000	6723000	
680	7320000	8160000	7200000	7320000	7200000	6720000	
681	7317000	8157000	7197000	7317000	7197000	6717000	
682	7362000	8154000	7194000	7434000	7314000	6714000	
683	7359000	8151000	7191000	7431000	7311000	6711000	
684	7380000	8148000	7308000	7428000	7308000	6708000	
685	7401000	8145000	7425000	7425000	7305000	6705000	
686	7398000	8142000	7422000	7422000	7302000	6702000	
687	7395000	8139000	7419000	7419000	7299000	6699000	
688	7416000	8136000	7416000	7416000	7296000	6816000	
689	7413000	8133000	7413000	7413000	7293000	6813000	
690	7410000	8130000	7410000	7410000	7290000	6810000	
691	7455000	8127000	7527000	7527000	7287000	6807000	
692	7452000	8124000	7524000	7524000	7284000	6804000	
693	7521000	8241000	7641000	7641000	7281000	6801000	
694	7542000	8358000	7638000	7638000	7278000	6798000	
695	7563000	8355000	7755000	7635000	7275000	6795000	
696	7584000	8352000	7752000	7632000	7272000	6912000	
697	7581000	8349000	7749000	7629000	7269000	6909000	
698	7626000	8346000	7746000	7626000	7386000	7026000	
699	7623000	8343000	7743000	7623000	7383000	7023000	
700	7668000	8340000	7740000	7740000	7380000	7140000	
701	7689000	8337000	7857000	7737000	7377000	7137000	
702	7710000	8334000	7974000	7734000	7374000	7134000	
703	7707000	8331000	7971000	7731000	7371000	7131000	
704	7704000	8328000	7968000	7728000	7368000	7128000	
705	7701000	8325000	7965000	7725000	7365000	7125000	
706	7746000	8322000	7962000	7842000	7362000	7242000	
707	7743000	8319000	7959000	7839000	7359000	7239000	
708	7740000	8316000	7956000	7836000	7356000	7236000	
709	7737000	8313000	7953000	7833000	7353000	7233000	
710	7734000	8310000	7950000	7830000	7350000	7230000	
711	7755000	8307000	7947000	7827000	7347000	7347000	
712	7752000	8304000	7944000	7824000	7344000	7344000	
713	7749000	8301000	7941000	7821000	7341000	7341000	
714	7770000	8298000	8058000	7818000	7338000	7338000	
715	7767000	8295000	8055000	7815000	7335000	7335000	
716	7764000	8292000	8052000	7812000	7332000	7332000	
717	7761000	8289000	8049000	7809000	7329000	7329000	
718	7758000	8286000	8046000	7806000	7326000	7326000	
719	7755000	8283000	8043000	7803000	7323000	7323000	
720	7752000	8280000	8040000	7800000	7320000	7320000	
721	7797000	8397000	8037000	7797000	7437000	7317000	
722	7818000	8394000	8034000	7914000	7434000	7314000	
723	7815000	8391000	8031000	7911000	7431000	7311000	
724	7812000	8388000	8028000	7908000	7428000	7308000	
725	7809000	8385000	8025000	7905000	7425000	7305000	
726	7806000	8382000	8022000	7902000	7422000	7302000	
727	7803000	8379000	8019000	7899000	7419000	7299000	
728	7800000	8376000	8016000	7896000	7416000	7296000	
729	7797000	8373000	8013000	7893000	7413000	7293000	
730	7794000	8370000	8010000	7890000	7410000	7290000	
731	7791000	8367000	8007000	7887000	7407000	7287000	
732	7788000	8364000	8004000	7884000	7404000	7284000	
733	7809000	8361000	8001000	7881000	7521000	7281000	
734	7854000	8358000	7998000	7998000	7638000	7278000	
735	7851000	8355000	7995000	7995000	7635000	7275000	
736	7872000	8352000	7992000	7992000	7632000	7392000	
737	7869000	8349000	7989000	7989000	7629000	7389000	
738	7866000	8346000	7986000	7986000	7626000	7386000	
739	7863000	8343000	7983000	7983000	7623000	7383000	
740	7884000	8340000	7980000	7980000	7620000	7500000	
741	7905000	8337000	7977000	8097000	7617000	7497000	
742	7902000	8334000	7974000	8094000	7614000	7494000	
743	7923000	8451000	7971000	8091000	7611000	7491000	
744	7944000	8448000	7968000	8088000	7728000	7488000	
745	8013000	8565000	7965000	8205000	7845000	7485000	
746	8010000	8562000	7962000	8202000	7842000	7482000	
747	8007000	8559000	7959000	8199000	7839000	7479000	
748	8028000	8676000	7956000	8196000	7836000	7476000	
749	8049000	8793000	7953000	8193000	7833000	7473000	
750	8046000	8790000	7950000	8190000	7830000	7470000	
751	8043000	8787000	7947000	8187000	7827000	7467000	
752	8088000	8784000	7944000	8304000	7944000	7464000	
753	8109000	8781000	7941000	8301000	7941000	7581000	
754	8154000	8898000	7938000	8298000	7938000	7698000	
755	8151000	8895000	7935000	8295000	7935000	7695000	
756	8172000	8892000	7932000	8292000	7932000	7812000	
757	8169000	8889000	7929000	8289000	7929000	7809000	
758	8214000	9006000	8046000	8286000	7926000	7806000	
759	8235000	9003000	8043000	8283000	7923000	7923000	
760	8256000	9e+06	8040000	8280000	7920000	8040000	
761	8277000	8997000	8157000	8277000	7917000	8037000	
762	8274000	8994000	8154000	8274000	7914000	8034000	
763	8295000	8991000	8151000	8271000	7911000	8151000	
764	8292000	8988000	8148000	8268000	7908000	8148000	
765	8289000	8985000	8145000	8265000	7905000	8145000	
766	8358000	9102000	8142000	8382000	8022000	8142000	
767	8355000	9099000	8139000	8379000	8019000	8139000	
768	8352000	9096000	8136000	8376000	8016000	8136000	
769	8349000	9093000	8133000	8373000	8013000	8133000	
770	8370000	9090000	8130000	8370000	8130000	8130000	
771	8415000	9087000	8247000	8367000	8247000	8127000	
772	8412000	9084000	8244000	8364000	8244000	8124000	
773	8433000	9081000	8241000	8361000	8361000	8121000	
774	8454000	9078000	8238000	8358000	8358000	8238000	
775	8451000	9075000	8235000	8355000	8355000	8235000	
776	8448000	9072000	8232000	8352000	8352000	8232000	
777	8469000	9069000	8349000	8349000	8349000	8229000	
778	8466000	9066000	8346000	8346000	8346000	8226000	
779	8463000	9063000	8343000	8343000	8343000	8223000	
780	8460000	9060000	8340000	8340000	8340000	8220000	
781	8529000	9057000	8457000	8457000	8457000	8217000	
782	8526000	9054000	8454000	8454000	8454000	8214000	
783	8547000	9051000	8451000	8571000	8451000	8211000	
784	8568000	9048000	8568000	8568000	8448000	8208000	
785	8565000	9045000	8565000	8565000	8445000	8205000	
786	8562000	9042000	8562000	8562000	8442000	8202000	
787	8583000	9039000	8559000	8679000	8439000	8199000	
788	8580000	9036000	8556000	8676000	8436000	8196000	
789	8601000	9033000	8553000	8673000	8553000	8193000	
790	8622000	9030000	8550000	8670000	8670000	8190000	
791	8619000	9027000	8547000	8667000	8667000	8187000	
792	8640000	9024000	8664000	8664000	8664000	8184000	
793	8661000	9021000	8661000	8661000	8781000	8181000	
794	8658000	9018000	8658000	8658000	8778000	8178000	
795	8655000	9015000	8655000	8655000	8775000	8175000	
796	8700000	9132000	8652000	8652000	8892000	8172000	
797	8697000	9129000	8649000	8649000	8889000	8169000	
798	8718000	9126000	8646000	8646000	8886000	8286000	
799	8715000	9123000	8643000	8643000	8883000	8283000	
800	8712000	9120000	8640000	8640000	8880000	8280000	
801	8733000	9117000	8637000	8637000	8877000	8397000	
802	8754000	9114000	8634000	8754000	8874000	8394000	
803	8751000	9111000	8631000	8751000	8871000	8391000	
804	8748000	9108000	8628000	8748000	8868000	8388000	
805	8745000	9105000	8625000	8745000	8865000	8385000	
806	8790000	9102000	8742000	8862000	8862000	8382000	
807	8835000	9099000	8859000	8859000	8979000	8379000	
808	8832000	9096000	8856000	8856000	8976000	8376000	
809	8829000	9093000	8853000	8853000	8973000	8373000	
810	8850000	9090000	8850000	8970000	8970000	8370000	
811	8871000	9087000	8847000	8967000	8967000	8487000	
812	8892000	9084000	8844000	8964000	8964000	8604000	
813	8937000	9081000	8841000	9081000	8961000	8721000	
814	8934000	9078000	8838000	9078000	8958000	8718000	
815	8931000	9075000	8835000	9075000	8955000	8715000	
816	8928000	9072000	8832000	9072000	8952000	8712000	
817	8925000	9069000	8829000	9069000	8949000	8709000	
818	8922000	9066000	8826000	9066000	8946000	8706000	
819	8943000	9063000	8823000	9183000	8943000	8703000	
820	8940000	9060000	8820000	9180000	8940000	8700000	
821	8937000	9057000	8817000	9177000	8937000	8697000	
822	8934000	9054000	8814000	9174000	8934000	8694000	
823	8955000	9051000	8811000	9291000	8931000	8691000	
824	8976000	9048000	8808000	9288000	8928000	8808000	
825	8997000	9045000	8805000	9405000	8925000	8805000	
826	9018000	9042000	8802000	9402000	8922000	8922000	
827	9015000	9039000	8799000	9399000	8919000	8919000	
828	9012000	9036000	8796000	9396000	8916000	8916000	
829	9009000	9033000	8793000	9393000	8913000	8913000	
830	9030000	9030000	8790000	9390000	9030000	8910000	
831	9027000	9027000	8787000	9387000	9027000	8907000	
832	9024000	9024000	8784000	9384000	9024000	8904000	
833	9045000	9021000	8901000	9381000	9021000	8901000	
834	9066000	9018000	8898000	9498000	9018000	8898000	
835	9087000	9015000	8895000	9495000	9135000	8895000	
836	9084000	9012000	8892000	9492000	9132000	8892000	
837	9081000	9009000	8889000	9489000	9129000	8889000	
838	9078000	9006000	8886000	9486000	9126000	8886000	
839	9075000	9003000	8883000	9483000	9123000	8883000	
840	9096000	9e+06	8880000	9600000	9120000	8880000	
841	9093000	8997000	8877000	9597000	9117000	8877000	
842	9090000	8994000	8874000	9594000	9114000	8874000	
843	9087000	8991000	8871000	9591000	9111000	8871000	
844	9132000	9108000	8868000	9588000	9228000	8868000	
845	9153000	9225000	8865000	9585000	9225000	8865000	
846	9150000	9222000	8862000	9582000	9222000	8862000	
847	9171000	9219000	8859000	9579000	9219000	8979000	
848	9168000	9216000	8856000	9576000	9216000	8976000	
849	9165000	9213000	8853000	9573000	9213000	8973000	
850	9162000	9210000	8850000	9570000	9210000	8970000	
851	9183000	9207000	8847000	9567000	9207000	9087000	
852	9180000	9204000	8844000	9564000	9204000	9084000	
853	9201000	9201000	8961000	9561000	9201000	9081000	
854	9222000	9198000	9078000	9558000	9198000	9078000	
855	9219000	9195000	9075000	9555000	9195000	9075000	
856	9216000	9192000	9072000	9552000	9192000	9072000	
857	9213000	9189000	9069000	9549000	9189000	9069000	
858	9210000	9186000	9066000	9546000	9186000	9066000	
859	9231000	9183000	9063000	9663000	9183000	9063000	
860	9228000	9180000	9060000	9660000	9180000	9060000	
861	9225000	9177000	9057000	9657000	9177000	9057000	
862	9246000	9174000	9174000	9654000	9174000	9054000	
863	9267000	9291000	9171000	9651000	9171000	9051000	
